Date,Cash,Holdings,Total Assets,PnL
2024-01-04,886959.543351829,887340.2602386475,1774299.8035904765,774299.8035904765
2024-01-05,886959.543351829,887265.4865646362,1774225.0299164653,774225.0299164653
2024-01-08,886959.543351829,898524.0792942047,1785483.6226460338,785483.6226460338
2024-01-09,886959.543351829,895680.71434021,1782640.257692039,782640.257692039
2024-01-10,886959.543351829,900578.1679725647,1787537.7113243937,787537.7113243937
2024-01-11,886959.543351829,901908.3274269104,1788867.8707787395,788867.8707787395
2024-01-12,886959.543351829,901727.4363994598,1788686.979751289,788686.9797512889
2024-01-16,886959.543351829,898797.2204685211,1785756.7638203502,785756.7638203502
2024-01-17,886959.543351829,893156.8715381622,1780116.4148899913,780116.4148899913
2024-01-18,886959.543351829,901191.1566257477,1788150.6999775767,788150.6999775767
2024-01-19,886959.543351829,908496.5781021118,1795456.1214539409,795456.1214539409
2024-01-22,886959.543351829,914903.9187526703,1801863.4621044993,801863.4621044993
2024-01-23,886959.543351829,909488.0358314514,1796447.5791832805,796447.5791832805
2024-01-24,886959.543351829,904688.5347366333,1791648.0780884624,791648.0780884624
2024-01-25,886959.543351829,911385.7848453522,1798345.3281971812,798345.3281971812
2024-01-26,886959.543351829,911022.4180603027,1797981.9614121318,797981.9614121318
2024-01-29,886959.543351829,918820.0825881958,1805779.6259400249,805779.6259400249
2024-01-30,886959.543351829,920904.1187000275,1807863.6620518565,807863.6620518565
2024-01-31,886959.543351829,908349.2818927765,1795308.8252446055,795308.8252446055
2024-02-01,886959.543351829,921067.6077365875,1808027.1510884166,808027.1510884166
2024-02-02,886959.543351829,924021.1802196503,1810980.7235714793,810980.7235714793
2024-02-05,886959.543351829,918137.1069335938,1805096.6502854228,805096.6502854228
2024-02-06,886959.543351829,923132.0383739471,1810091.5817257762,810091.5817257762
2024-02-07,886959.543351829,930698.4847164154,1817658.0280682445,817658.0280682445
2024-02-08,886959.543351829,934526.0570430756,1821485.6003949046,821485.6003949046
2024-02-09,886959.543351829,935479.5468425751,1822439.0901944041,822439.0901944041
2024-02-12,886959.543351829,938165.3585624695,1825124.9019142985,825124.9019142985
2024-02-13,886959.543351829,922815.4659938812,1809775.0093457103,809775.0093457103
2024-02-14,886959.543351829,933315.093755722,1820274.637107551,820274.6371075511
2024-02-15,886959.543351829,940939.9488353729,1827899.492187202,827899.492187202
2024-02-16,886959.543351829,935267.5428199768,1822227.0861718059,822227.0861718059
2024-02-20,886959.543351829,931464.7855186462,1818424.3288704753,818424.3288704753
2024-02-21,886959.543351829,933213.7530612946,1820173.2964131236,820173.2964131236
2024-02-22,886959.543351829,947960.7108974457,1834920.2542492747,834920.2542492747
2024-02-23,886959.543351829,946749.4371414185,1833708.9804932475,833708.9804932475
2024-02-26,886959.543351829,945111.0707187653,1832070.6140705943,832070.6140705943
2024-02-27,886959.543351829,947611.1675548553,1834570.7109066844,834570.7109066844
2024-02-28,886959.543351829,949856.4901447296,1836816.0334965587,836816.0334965587
2024-02-29,886959.543351829,952750.0059127808,1839709.5492646098,839709.5492646098
2024-03-01,886959.543351829,960254.5562076569,1847214.099559486,847214.0995594859
2024-03-04,886959.543351829,961354.5711612701,1848314.1145130992,848314.1145130992
2024-03-05,886959.543351829,952699.2764472961,1839658.8197991252,839658.8197991252
2024-03-06,886959.543351829,959100.3570079803,1846059.9003598094,846059.9003598094
2024-03-07,886959.543351829,967250.8628749847,1854210.4062268138,854210.4062268138
2024-03-08,886959.543351829,962574.42527771,1849533.968629539,849533.968629539
2024-03-11,886959.543351829,961287.4341583252,1848246.9775101542,848246.9775101542
2024-03-12,886959.543351829,968091.5926933289,1855051.136045158,855051.1360451579
2024-03-13,886959.543351829,966755.7028579712,1853715.2462098002,853715.2462098002
2024-03-14,886959.543351829,959611.6376781464,1846571.1810299754,846571.1810299754
2024-03-15,886959.543351829,955581.6531085968,1842541.1964604259,842541.1964604259
2024-03-18,886959.543351829,958782.0832824707,1845741.6266342998,845741.6266342998
2024-03-19,886959.543351829,966228.6752223969,1853188.218574226,853188.2185742259
2024-03-20,886959.543351829,974683.9732170105,1861643.5165688396,861643.5165688396
2024-03-21,886959.543351829,982018.473815918,1868978.017167747,868978.017167747
2024-03-22,886959.543351829,976453.087682724,1863412.631034553,863412.631034553
2024-03-25,886959.543351829,971474.8102283478,1858434.3535801768,858434.3535801768
2024-03-26,886959.543351829,971284.6513557434,1858244.1947075725,858244.1947075725
2024-03-27,886959.543351829,982770.2523708344,1869729.7957226634,869729.7957226634
2024-03-28,886959.543351829,985155.6747245789,1872115.218076408,872115.2180764079
2024-04-01,886959.543351829,978665.3803062439,1865624.923658073,865624.923658073
2024-04-02,886959.543351829,968130.2183532715,1855089.7617051005,855089.7617051005
2024-04-03,886959.543351829,970317.7636814117,1857277.3070332408,857277.3070332408
2024-04-04,886959.543351829,958074.6621704102,1845034.2055222392,845034.2055222392
2024-04-05,886959.543351829,967836.7551517487,1854796.2985035777,854796.2985035777
2024-04-08,886959.543351829,968952.6780986786,1855912.2214505076,855912.2214505076
2024-04-09,886959.543351829,971207.5134849548,1858167.056836784,858167.0568367839
2024-04-10,886959.543351829,955537.7307510376,1842497.2741028666,842497.2741028666
2024-04-11,886959.543351829,956509.2219638824,1843468.7653157115,843468.7653157115
2024-04-12,886959.543351829,943619.0314674377,1830578.5748192668,830578.5748192668
2024-04-15,886959.543351829,933468.1597805023,1820427.7031323314,820427.7031323314
2024-04-16,886959.543351829,929767.6442909241,1816727.1876427531,816727.1876427531
2024-04-17,886959.543351829,925988.4200000763,1812947.9633519053,812947.9633519053
2024-04-18,886959.543351829,924217.8374099731,1811177.3807618022,811177.3807618022
2024-04-19,886959.543351829,923010.8112716675,1809970.3546234965,809970.3546234965
2024-04-22,886959.543351829,930474.369096756,1817433.912448585,817433.912448585
2024-04-23,886959.543351829,940314.1534042358,1827273.696756065,827273.6967560649
2024-04-24,886959.543351829,939872.5877189636,1826832.1310707927,826832.1310707927
2024-04-25,886959.543351829,936437.5844478607,1823397.1277996898,823397.1277996898
2024-04-26,886959.543351829,937010.0020980835,1823969.5454499125,823969.5454499125
2024-04-29,886959.543351829,940952.8624153137,1827912.4057671428,827912.4057671428
2024-04-30,886959.543351829,927304.4602060318,1814264.0035578609,814264.0035578609
2024-05-01,886959.543351829,924478.3110237122,1811437.8543755412,811437.8543755412
2024-05-02,886959.543351829,929557.6948451996,1816517.2381970286,816517.2381970286
2024-05-03,886959.543351829,937895.1095724106,1824854.6529242396,824854.6529242396
2024-05-06,886959.543351829,946505.642080307,1833465.185432136,833465.1854321361
2024-05-07,886959.543351829,950797.4660539627,1837757.0094057918,837757.0094057918
2024-05-08,886959.543351829,948219.447517395,1835178.990869224,835178.9908692241
2024-05-09,886959.543351829,958334.2769432068,1845293.8202950358,845293.8202950358
2024-05-10,886959.543351829,962999.2261791229,1849958.769530952,849958.769530952
2024-05-13,886959.543351829,958306.9375896454,1845266.4809414744,845266.4809414744
2024-05-14,886959.543351829,961797.8192806244,1848757.3626324534,848757.3626324534
2024-05-15,886959.543351829,973469.6343135834,1860429.1776654124,860429.1776654124
2024-05-16,886959.543351829,969207.9587364197,1856167.5020882487,856167.5020882487
2024-05-17,886959.543351829,970450.0099086761,1857409.5532605052,857409.5532605052
2024-05-20,886959.543351829,971893.345375061,1858852.88872689,858852.8887268901
2024-05-21,886959.543351829,969390.3330469131,1856349.8763987422,856349.8763987422
2024-05-22,886959.543351829,965266.7934799194,1852226.3368317485,852226.3368317485
2024-05-23,886959.543351829,953757.3567962646,1840716.9001480937,840716.9001480937
2024-05-24,886959.543351829,958376.3790845871,1845335.9224364161,845335.9224364161
2024-05-28,886959.543351829,950841.2537384033,1837800.7970902324,837800.7970902324
2024-05-29,886959.543351829,940158.1887817383,1827117.7321335673,827117.7321335673
2024-05-30,886959.543351829,941169.8340892792,1828129.3774411082,828129.3774411082
2024-05-31,886959.543351829,952636.9443225861,1839596.487674415,839596.4876744151
2024-06-03,886959.543351829,948171.5953159332,1835131.1386677623,835131.1386677623
2024-06-04,886959.543351829,947366.0059738159,1834325.549325645,834325.549325645
2024-06-05,886959.543351829,956114.1211414337,1843073.6644932628,843073.6644932628
2024-06-06,886959.543351829,953059.8963356018,1840019.4396874309,840019.4396874309
2024-06-07,886959.543351829,950116.1419391632,1837075.6852909923,837075.6852909923
2024-06-10,886959.543351829,954319.8652458191,1841279.4085976481,841279.4085976481
2024-06-11,886959.543351829,952626.7745304108,1839586.3178822398,839586.3178822398
2024-06-12,886959.543351829,961914.6523141861,1848874.1956660151,848874.1956660151
2024-06-13,886959.543351829,960639.1974639893,1847598.7408158183,847598.7408158183
2024-06-14,886959.543351829,956562.1962070465,1843521.7395588756,843521.7395588756
2024-06-17,886959.543351829,965901.5880298615,1852861.1313816905,852861.1313816905
2024-06-18,886959.543351829,967841.5510559082,1854801.0944077373,854801.0944077373
2024-06-20,886959.543351829,967170.0732421875,1854129.6165940166,854129.6165940166
2024-06-21,886959.543351829,969694.2630243301,1856653.8063761592,856653.8063761592
2024-06-24,886959.543351829,972413.2907533646,1859372.8341051936,859372.8341051936
2024-06-25,886959.543351829,966330.7143306732,1853290.2576825023,853290.2576825023
2024-06-26,886959.543351829,964812.5272846222,1851772.0706364512,851772.0706364512
2024-06-27,886959.543351829,966158.616938591,1853118.16029042,853118.16029042
2024-06-28,886959.543351829,965255.9260034561,1852215.4693552852,852215.4693552852
2024-07-01,886959.543351829,956538.0360651016,1843497.5794169307,843497.5794169307
2024-07-02,886959.543351829,961348.3081436157,1848307.8514954448,848307.8514954448
2024-07-03,886959.543351829,961784.5434331894,1848744.0867850184,848744.0867850184
2024-07-05,886959.543351829,962821.5631580353,1849781.1065098643,849781.1065098643
2024-07-08,886959.543351829,964318.9421892166,1851278.4855410457,851278.4855410457
2024-07-09,886959.543351829,962100.0910282135,1849059.6343800426,849059.6343800426
2024-07-10,886959.543351829,971130.9176778793,1858090.4610297084,858090.4610297084
2024-07-11,886959.543351829,982192.5090789795,1869152.0524308085,869152.0524308085
2024-07-12,886959.543351829,990359.0426874161,1877318.5860392451,877318.5860392451
2024-07-15,886959.543351829,993302.2994613647,1880261.8428131938,880261.8428131938
2024-07-16,886959.543351829,1012866.5888261795,1899826.1321780086,899826.1321780086
2024-07-17,886959.543351829,1001708.760099411,1888668.30345124,888668.3034512401
2024-07-18,886959.543351829,993082.58934021,1880042.132692039,880042.132692039
2024-07-19,886959.543351829,988267.7708339691,1875227.3141857982,875227.3141857982
2024-07-22,886959.543351829,999895.6529998779,1886855.196351707,886855.196351707
2024-07-23,886959.543351829,997833.3699131012,1884792.9132649302,884792.9132649302
2024-07-24,886959.543351829,982137.9852771759,1869097.528629005,869097.528629005
2024-07-25,886959.543351829,985626.6534042358,1872586.196756065,872586.1967560649
2024-07-26,886959.543351829,1000780.7399749756,1887740.2833268046,887740.2833268046
2024-07-29,886959.543351829,1001892.6920032501,1888852.2353550792,888852.2353550792
2024-07-30,886959.543351829,1006154.4857215881,1893114.0290734172,893114.0290734172
2024-07-31,886959.543351829,1012055.517501831,1899015.06085366,899015.0608536601
2024-08-01,886959.543351829,1002688.5242080688,1889648.067559898,889648.0675598979
2024-08-02,886959.543351829,985469.4414138794,1872428.9847657084,872428.9847657084
2024-08-05,886959.543351829,963056.858253479,1850016.401605308,850016.401605308
2024-08-06,886959.543351829,972850.0022935867,1859809.5456454158,859809.5456454158
2024-08-07,886959.543351829,964217.5743675232,1851177.1177193522,851177.1177193522
2024-08-08,886959.543351829,985698.6332559586,1872658.1766077876,872658.1766077876
2024-08-09,886959.543351829,989002.6443052292,1875962.1876570582,875962.1876570582
2024-08-12,886959.543351829,985944.225730896,1872903.769082725,872903.769082725
2024-08-13,886959.543351829,998579.9295282364,1885539.4728800654,885539.4728800654
2024-08-14,886959.543351829,1001677.859210968,1888637.402562797,888637.4025627971
2024-08-15,886959.543351829,1013100.8083724976,1900060.3517243266,900060.3517243266
2024-08-16,886959.543351829,1015245.6454086304,1902205.1887604594,902205.1887604594
2024-08-19,886959.543351829,1023225.6122970581,1910185.1556488872,910185.1556488872
2024-08-20,886959.543351829,1020050.5860090256,1907010.1293608546,907010.1293608546
2024-08-21,886959.543351829,1027717.8122663498,1914677.3556181788,914677.3556181788
2024-08-22,886959.543351829,1024559.7956085205,1911519.3389603496,911519.3389603496
2024-08-23,886959.543351829,1037728.7704849243,1924688.3138367534,924688.3138367534
2024-08-26,886959.543351829,1033842.0178604126,1920801.5612122416,920801.5612122416
2024-08-27,886959.543351829,1036135.6841468811,1923095.2274987102,923095.2274987102
2024-08-28,886959.543351829,1033701.1014795303,1920660.6448313594,920660.6448313594
2024-08-29,886959.543351829,1037200.195555687,1924159.738907516,924159.738907516
2024-08-30,886959.543351829,1045786.7272377014,1932746.2705895305,932746.2705895305
2024-09-03,886959.543351829,1028007.194981575,1914966.738333404,914966.7383334041
2024-09-04,886959.543351829,1029449.604344368,1916409.147696197,916409.147696197
2024-09-05,886959.543351829,1021630.7025623322,1908590.2459141612,908590.2459141612
2024-09-06,886959.543351829,1011712.5467348099,1898672.090086639,898672.0900866389
2024-09-09,886959.543351829,1023115.6336212158,1910075.1769730449,910075.1769730449
2024-09-10,886959.543351829,1025624.0652608871,1912583.6086127162,912583.6086127162
2024-09-11,886959.543351829,1027854.7655820847,1914814.3089339137,914814.3089339137
2024-09-12,886959.543351829,1034378.2679653168,1921337.8113171458,921337.8113171458
2024-09-13,886959.543351829,1043565.1480007172,1930524.6913525462,930524.6913525462
2024-09-16,886959.543351829,1050041.2592887878,1937000.802640617,937000.8026406169
2024-09-17,886959.543351829,1050685.8183956146,1937645.3617474437,937645.3617474437
2024-09-18,886959.543351829,1048672.2237205505,1935631.7670723796,935631.7670723796
2024-09-19,886959.543351829,1062349.2959690094,1949308.8393208385,949308.8393208385
2024-09-20,886959.543351829,1056675.8473968506,1943635.3907486796,943635.3907486796
2024-09-23,886959.543351829,1063165.7172870636,1950125.2606388927,950125.2606388927
2024-09-24,886959.543351829,1063459.0795326233,1950418.6228844523,950418.6228844523
2024-09-25,886959.543351829,1057145.8705329895,1944105.4138848186,944105.4138848186
